Source Server,Batch GUID,ROOTGUID,OrderId,Batch Name,Product Name,Batch Act Start,Batch Act End,Batch Transfer Time,Quantity,Material Name,Material Code,sp_prot,SetPoint Float,Actual Value Float,FormulaCategoryName,POBJID,EventID
Server2,4C9A587C-9C7E-4814-BB9F-52FD72319613,9EB5AAF9-4EC2-4BC1-B78F-A2C697BCE705,4,BROILER GROWER605 4,BROILER GROWER,2026-07-22 06:04:34.633,2026-07-22 07:59:19.033,2026-07-22 08:00:23.130,4500.0,LYSOFORTE DRY,30,100.0,0.9,0.9100116,Production Recipes,1,
Server2,4C9A587C-9C7E-4814-BB9F-52FD72319613,9EB5AAF9-4EC2-4BC1-B78F-A2C697BCE705,4,BROILER GROWER605 4,BROILER GROWER,2026-07-22 06:04:34.633,2026-07-22 07:59:19.033,2026-07-22 08:00:23.130,4500.0,Maize,100,100.0,2679.705,2689.526,Production Recipes,4,
Server2,4C9A587C-9C7E-4814-BB9F-52FD72319613,9EB5AAF9-4EC2-4BC1-B78F-A2C697BCE705,4,BROILER GROWER605 4,BROILER GROWER,2026-07-22 06:04:34.633,2026-07-22 07:59:19.033,2026-07-22 08:00:23.130,4500.0,Methionine,12,100.0,10.62,10.99537,Production Recipes,1,
Server2,4C9A587C-9C7E-4814-BB9F-52FD72319613,9EB5AAF9-4EC2-4BC1-B78F-A2C697BCE705,4,BROILER GROWER605 4,BROILER GROWER,2026-07-22 06:04:34.633,2026-07-22 07:59:19.033,2026-07-22 08:00:23.130,4500.0,Monocalcium Phos,204,100.0,38.745,39.20718,Production Recipes,1,
Server2,4C9A587C-9C7E-4814-BB9F-52FD72319613,9EB5AAF9-4EC2-4BC1-B78F-A2C697BCE705,4,BROILER GROWER605 4,BROILER GROWER,2026-07-22 06:04:34.633,2026-07-22 07:59:19.033,2026-07-22 08:00:23.130,4500.0,NOVELA ECL,6,100.0,0.45,1.323785,Production Recipes,1,
Server2,4C9A587C-9C7E-4814-BB9F-52FD72319613,9EB5AAF9-4EC2-4BC1-B78F-A2C697BCE705,4,BROILER GROWER605 4,BROILER GROWER,2026-07-22 06:04:34.633,2026-07-22 07:59:19.033,2026-07-22 08:00:23.130,4500.0,Provi Oxi Stop,21,100.0,0.45,1.053241,Production Recipes,1,
Server2,4C9A587C-9C7E-4814-BB9F-52FD72319613,9EB5AAF9-4EC2-4BC1-B78F-A2C697BCE705,4,BROILER GROWER605 4,BROILER GROWER,2026-07-22 06:04:34.633,2026-07-22 07:59:19.033,2026-07-22 08:00:23.130,4500.0,Rovabio P10,176,100.0,2.25,2.447916,Production Recipes,1,
Server2,4C9A587C-9C7E-4814-BB9F-52FD72319613,9EB5AAF9-4EC2-4BC1-B78F-A2C697BCE705,4,BROILER GROWER605 4,BROILER GROWER,2026-07-22 06:04:34.633,2026-07-22 07:59:19.033,2026-07-22 08:00:23.130,4500.0,Sacox (500g),91,100.0,2.25,3.90625,Production Recipes,1,
Server2,4C9A587C-9C7E-4814-BB9F-52FD72319613,9EB5AAF9-4EC2-4BC1-B78F-A2C697BCE705,4,BROILER GROWER605 4,BROILER GROWER,2026-07-22 06:04:34.633,2026-07-22 07:59:19.033,2026-07-22 08:00:23.130,4500.0,Salt,202,100.0,12.96,14.03357,Production Recipes,1,
Server2,4C9A587C-9C7E-4814-BB9F-52FD72319613,9EB5AAF9-4EC2-4BC1-B78F-A2C697BCE705,4,BROILER GROWER605 4,BROILER GROWER,2026-07-22 06:04:34.633,2026-07-22 07:59:19.033,2026-07-22 08:00:23.130,4500.0,SOLIS,124,100.0,6.75,7.653357,Production Recipes,1,
Server2,4C9A587C-9C7E-4814-BB9F-52FD72319613,9EB5AAF9-4EC2-4BC1-B78F-A2C697BCE705,4,BROILER GROWER605 4,BROILER GROWER,2026-07-22 06:04:34.633,2026-07-22 07:59:19.033,2026-07-22 08:00:23.130,4500.0,SOUDIOM Bicarbon,35,100.0,8.955,10.99537,Production Recipes,1,
Server2,4C9A587C-9C7E-4814-BB9F-52FD72319613,9EB5AAF9-4EC2-4BC1-B78F-A2C697BCE705,4,BROILER GROWER605 4,BROILER GROWER,2026-07-22 06:04:34.633,2026-07-22 07:59:19.033,2026-07-22 08:00:23.130,4500.0,SOYA-,105,100.0,1619.145,1619.068,Production Recipes,1,
Server2,4C9A587C-9C7E-4814-BB9F-52FD72319613,9EB5AAF9-4EC2-4BC1-B78F-A2C697BCE705,4,BROILER GROWER605 4,BROILER GROWER,2026-07-22 06:04:34.633,2026-07-22 07:59:19.033,2026-07-22 08:00:23.130,4500.0,Soya Oil,210,100.0,37.35,37.5,Production Recipes,10,
Server2,4C9A587C-9C7E-4814-BB9F-52FD72319613,9EB5AAF9-4EC2-4BC1-B78F-A2C697BCE705,4,BROILER GROWER605 4,BROILER GROWER,2026-07-22 06:04:34.633,2026-07-22 07:59:19.033,2026-07-22 08:00:23.130,4500.0,TermiN-8,33,100.0,6.75,0.0,Production Recipes,6,
Server2,AF86D826-42E4-4CAB-8013-0F09EA555FCB,9EB5AAF9-4EC2-4BC1-B78F-A2C697BCE705,4,BROILER STARTER603 1,BROILER STARTER,2026-07-22 07:19:59.197,2026-07-22 08:10:42.127,2026-07-22 08:11:45.940,4500.0,BETAIN HCL,142,100.0,2.25,2.8125,Production Recipes,1,
Server2,AF86D826-42E4-4CAB-8013-0F09EA555FCB,9EB5AAF9-4EC2-4BC1-B78F-A2C697BCE705,4,BROILER STARTER603 1,BROILER STARTER,2026-07-22 07:19:59.197,2026-07-22 08:10:42.127,2026-07-22 08:11:45.940,4500.0,BIOSTRONG 510,140,100.0,0.675,0.7899306,Production Recipes,1,
Server2,AF86D826-42E4-4CAB-8013-0F09EA555FCB,9EB5AAF9-4EC2-4BC1-B78F-A2C697BCE705,4,BROILER STARTER603 1,BROILER STARTER,2026-07-22 07:19:59.197,2026-07-22 08:10:42.127,2026-07-22 08:11:45.940,4500.0,Broiler Mineral Mix,31,100.0,4.5,5.844907,Production Recipes,1,
Server2,AF86D826-42E4-4CAB-8013-0F09EA555FCB,9EB5AAF9-4EC2-4BC1-B78F-A2C697BCE705,4,BROILER STARTER603 1,BROILER STARTER,2026-07-22 07:19:59.197,2026-07-22 08:10:42.127,2026-07-22 08:11:45.940,4500.0,KENZYME PRO,77,100.0,2.7,3.038195,Production Recipes,1,
Server2,AF86D826-42E4-4CAB-8013-0F09EA555FCB,9EB5AAF9-4EC2-4BC1-B78F-A2C697BCE705,4,BROILER STARTER603 1,BROILER STARTER,2026-07-22 07:19:59.197,2026-07-22 08:10:42.127,2026-07-22 08:11:45.940,4500.0,Limestone,113,100.0,65.07,66.52197,Production Recipes,1,
Server2,AF86D826-42E4-4CAB-8013-0F09EA555FCB,9EB5AAF9-4EC2-4BC1-B78F-A2C697BCE705,4,BROILER STARTER603 1,BROILER STARTER,2026-07-22 07:19:59.197,2026-07-22 08:10:42.127,2026-07-22 08:11:45.940,4500.0,LYSOFORTE DRY,30,100.0,0.9,1.030093,Production Recipes,1,
Server2,AF86D826-42E4-4CAB-8013-0F09EA555FCB,9EB5AAF9-4EC2-4BC1-B78F-A2C697BCE705,4,BROILER STARTER603 1,BROILER STARTER,2026-07-22 07:19:59.197,2026-07-22 08:10:42.127,2026-07-22 08:11:45.940,4500.0,Maize,100,100.0,2688.75,2700.666,Production Recipes,4,
Server2,AF86D826-42E4-4CAB-8013-0F09EA555FCB,9EB5AAF9-4EC2-4BC1-B78F-A2C697BCE705,4,BROILER STARTER603 1,BROILER STARTER,2026-07-22 07:19:59.197,2026-07-22 08:10:42.127,2026-07-22 08:11:45.940,4500.0,Methionine,12,100.0,13.95,4.050926,Production Recipes,1,
Server2,AF86D826-42E4-4CAB-8013-0F09EA555FCB,9EB5AAF9-4EC2-4BC1-B78F-A2C697BCE705,4,BROILER STARTER603 1,BROILER STARTER,2026-07-22 07:19:59.197,2026-07-22 08:10:42.127,2026-07-22 08:11:45.940,4500.0,Monocalcium Phos,204,100.0,42.03,42.10069,Production Recipes,1,
Server2,AF86D826-42E4-4CAB-8013-0F09EA555FCB,9EB5AAF9-4EC2-4BC1-B78F-A2C697BCE705,4,BROILER STARTER603 1,BROILER STARTER,2026-07-22 07:19:59.197,2026-07-22 08:10:42.127,2026-07-22 08:11:45.940,4500.0,NOVELA ECL,6,100.0,0.45,0.5700232,Production Recipes,1,
Server2,AF86D826-42E4-4CAB-8013-0F09EA555FCB,9EB5AAF9-4EC2-4BC1-B78F-A2C697BCE705,4,BROILER STARTER603 1,BROILER STARTER,2026-07-22 07:19:59.197,2026-07-22 08:10:42.127,2026-07-22 08:11:45.940,4500.0,Provi Oxi Stop,21,100.0,0.45,1.070602,Production Recipes,1,
Server2,AF86D826-42E4-4CAB-8013-0F09EA555FCB,9EB5AAF9-4EC2-4BC1-B78F-A2C697BCE705,4,BROILER STARTER603 1,BROILER STARTER,2026-07-22 07:19:59.197,2026-07-22 08:10:42.127,2026-07-22 08:11:45.940,4500.0,Rovabio P10,176,100.0,2.25,2.795139,Production Recipes,1,
Server2,AF86D826-42E4-4CAB-8013-0F09EA555FCB,9EB5AAF9-4EC2-4BC1-B78F-A2C697BCE705,4,BROILER STARTER603 1,BROILER STARTER,2026-07-22 07:19:59.197,2026-07-22 08:10:42.127,2026-07-22 08:11:45.940,4500.0,Sacox (500g),91,100.0,2.25,3.136574,Production Recipes,1,
Server2,AF86D826-42E4-4CAB-8013-0F09EA555FCB,9EB5AAF9-4EC2-4BC1-B78F-A2C697BCE705,4,BROILER STARTER603 1,BROILER STARTER,2026-07-22 07:19:59.197,2026-07-22 08:10:42.127,2026-07-22 08:11:45.940,4500.0,Salt,202,100.0,12.105,14.03356,Production Recipes,1,
Server2,AF86D826-42E4-4CAB-8013-0F09EA555FCB,9EB5AAF9-4EC2-4BC1-B78F-A2C697BCE705,4,BROILER STARTER603 1,BROILER STARTER,2026-07-22 07:19:59.197,2026-07-22 08:10:42.127,2026-07-22 08:11:45.940,4500.0,SOLIS,124,100.0,6.75,7.653357,Production Recipes,1,
Server2,AF86D826-42E4-4CAB-8013-0F09EA555FCB,9EB5AAF9-4EC2-4BC1-B78F-A2C697BCE705,4,BROILER STARTER603 1,BROILER STARTER,2026-07-22 07:19:59.197,2026-07-22 08:10:42.127,2026-07-22 08:11:45.940,4500.0,SOUDIOM Bicarbon,35,100.0,9.81,11.14005,Production Recipes,1,
Server2,AF86D826-42E4-4CAB-8013-0F09EA555FCB,9EB5AAF9-4EC2-4BC1-B78F-A2C697BCE705,4,BROILER STARTER603 1,BROILER STARTER,2026-07-22 07:19:59.197,2026-07-22 08:10:42.127,2026-07-22 08:11:45.940,4500.0,SOYA-,105,100.0,1755.0,1757.61,Production Recipes,1,
Server2,AF86D826-42E4-4CAB-8013-0F09EA555FCB,9EB5AAF9-4EC2-4BC1-B78F-A2C697BCE705,4,BROILER STARTER603 1,BROILER STARTER,2026-07-22 07:19:59.197,2026-07-22 08:10:42.127,2026-07-22 08:11:45.940,4500.0,Soya Oil,210,100.0,14.58,15.0,Production Recipes,10,
Server2,AF86D826-42E4-4CAB-8013-0F09EA555FCB,9EB5AAF9-4EC2-4BC1-B78F-A2C697BCE705,4,BROILER STARTER603 1,BROILER STARTER,2026-07-22 07:19:59.197,2026-07-22 08:10:42.127,2026-07-22 08:11:45.940,4500.0,TermiN-8,33,100.0,6.75,0.0,Production Recipes,6,
Server2,8CE6550A-9C16-4B65-B09D-D491D5C6721F,9EB5AAF9-4EC2-4BC1-B78F-A2C697BCE705,4,BROILER STARTER603 2,BROILER STARTER,2026-07-22 07:20:01.173,2026-07-22 08:16:47.947,2026-07-22 08:17:52.077,4500.0,BETAIN HCL,142,100.0,2.25,2.662037,Production Recipes,1,
Server2,8CE6550A-9C16-4B65-B09D-D491D5C6721F,9EB5AAF9-4EC2-4BC1-B78F-A2C697BCE705,4,BROILER STARTER603 2,BROILER STARTER,2026-07-22 07:20:01.173,2026-07-22 08:16:47.947,2026-07-22 08:17:52.077,4500.0,BIOSTRONG 510,140,100.0,0.675,0.7899306,Production Recipes,1,
Server2,8CE6550A-9C16-4B65-B09D-D491D5C6721F,9EB5AAF9-4EC2-4BC1-B78F-A2C697BCE705,4,BROILER STARTER603 2,BROILER STARTER,2026-07-22 07:20:01.173,2026-07-22 08:16:47.947,2026-07-22 08:17:52.077,4500.0,Broiler Mineral Mix,31,100.0,4.5,6.25,Production Recipes,1,
Server2,8CE6550A-9C16-4B65-B09D-D491D5C6721F,9EB5AAF9-4EC2-4BC1-B78F-A2C697BCE705,4,BROILER STARTER603 2,BROILER STARTER,2026-07-22 07:20:01.173,2026-07-22 08:16:47.947,2026-07-22 08:17:52.077,4500.0,KENZYME PRO,77,100.0,2.7,3.226273,Production Recipes,1,
Server2,8CE6550A-9C16-4B65-B09D-D491D5C6721F,9EB5AAF9-4EC2-4BC1-B78F-A2C697BCE705,4,BROILER STARTER603 2,BROILER STARTER,2026-07-22 07:20:01.173,2026-07-22 08:16:47.947,2026-07-22 08:17:52.077,4500.0,Limestone,113,100.0,65.07,71.46997,Production Recipes,1,
Server2,8CE6550A-9C16-4B65-B09D-D491D5C6721F,9EB5AAF9-4EC2-4BC1-B78F-A2C697BCE705,4,BROILER STARTER603 2,BROILER STARTER,2026-07-22 07:20:01.173,2026-07-22 08:16:47.947,2026-07-22 08:17:52.077,4500.0,LYSOFORTE DRY,30,100.0,0.9,0.8506944,Production Recipes,1,
Server2,8CE6550A-9C16-4B65-B09D-D491D5C6721F,9EB5AAF9-4EC2-4BC1-B78F-A2C697BCE705,4,BROILER STARTER603 2,BROILER STARTER,2026-07-22 07:20:01.173,2026-07-22 08:16:47.947,2026-07-22 08:17:52.077,4500.0,Maize,100,100.0,2688.75,2692.708,Production Recipes,4,
Server2,8CE6550A-9C16-4B65-B09D-D491D5C6721F,9EB5AAF9-4EC2-4BC1-B78F-A2C697BCE705,4,BROILER STARTER603 2,BROILER STARTER,2026-07-22 07:20:01.173,2026-07-22 08:16:47.947,2026-07-22 08:17:52.077,4500.0,Monocalcium Phos,204,100.0,42.03,42.24537,Production Recipes,1,
Server2,8CE6550A-9C16-4B65-B09D-D491D5C6721F,9EB5AAF9-4EC2-4BC1-B78F-A2C697BCE705,4,BROILER STARTER603 2,BROILER STARTER,2026-07-22 07:20:01.173,2026-07-22 08:16:47.947,2026-07-22 08:17:52.077,4500.0,NOVELA ECL,6,100.0,0.45,0.5295139,Production Recipes,1,
Server2,8CE6550A-9C16-4B65-B09D-D491D5C6721F,9EB5AAF9-4EC2-4BC1-B78F-A2C697BCE705,4,BROILER STARTER603 2,BROILER STARTER,2026-07-22 07:20:01.173,2026-07-22 08:16:47.947,2026-07-22 08:17:52.077,4500.0,Provi Oxi Stop,21,100.0,0.45,1.030092,Production Recipes,1,
Server2,8CE6550A-9C16-4B65-B09D-D491D5C6721F,9EB5AAF9-4EC2-4BC1-B78F-A2C697BCE705,4,BROILER STARTER603 2,BROILER STARTER,2026-07-22 07:20:01.173,2026-07-22 08:16:47.947,2026-07-22 08:17:52.077,4500.0,Rovabio P10,176,100.0,2.25,3.258102,Production Recipes,1,
Server2,8CE6550A-9C16-4B65-B09D-D491D5C6721F,9EB5AAF9-4EC2-4BC1-B78F-A2C697BCE705,4,BROILER STARTER603 2,BROILER STARTER,2026-07-22 07:20:01.173,2026-07-22 08:16:47.947,2026-07-22 08:17:52.077,4500.0,Sacox (500g),91,100.0,2.25,3.674769,Production Recipes,1,
Server2,8CE6550A-9C16-4B65-B09D-D491D5C6721F,9EB5AAF9-4EC2-4BC1-B78F-A2C697BCE705,4,BROILER STARTER603 2,BROILER STARTER,2026-07-22 07:20:01.173,2026-07-22 08:16:47.947,2026-07-22 08:17:52.077,4500.0,Salt,202,100.0,12.105,14.03356,Production Recipes,1,
Server2,8CE6550A-9C16-4B65-B09D-D491D5C6721F,9EB5AAF9-4EC2-4BC1-B78F-A2C697BCE705,4,BROILER STARTER603 2,BROILER STARTER,2026-07-22 07:20:01.173,2026-07-22 08:16:47.947,2026-07-22 08:17:52.077,4500.0,SOLIS,124,100.0,6.75,7.277198,Production Recipes,1,
Server2,8CE6550A-9C16-4B65-B09D-D491D5C6721F,9EB5AAF9-4EC2-4BC1-B78F-A2C697BCE705,4,BROILER STARTER603 2,BROILER STARTER,2026-07-22 07:20:01.173,2026-07-22 08:16:47.947,2026-07-22 08:17:52.077,4500.0,SOUDIOM Bicarbon,35,100.0,9.81,10.99537,Production Recipes,1,
Server2,8CE6550A-9C16-4B65-B09D-D491D5C6721F,9EB5AAF9-4EC2-4BC1-B78F-A2C697BCE705,4,BROILER STARTER603 2,BROILER STARTER,2026-07-22 07:20:01.173,2026-07-22 08:16:47.947,2026-07-22 08:17:52.077,4500.0,SOYA-,105,100.0,1755.0,1762.008,Production Recipes,1,
Server2,8CE6550A-9C16-4B65-B09D-D491D5C6721F,9EB5AAF9-4EC2-4BC1-B78F-A2C697BCE705,4,BROILER STARTER603 2,BROILER STARTER,2026-07-22 07:20:01.173,2026-07-22 08:16:47.947,2026-07-22 08:17:52.077,4500.0,Soya Oil,210,100.0,14.58,15.0,Production Recipes,10,
Server2,8CE6550A-9C16-4B65-B09D-D491D5C6721F,9EB5AAF9-4EC2-4BC1-B78F-A2C697BCE705,4,BROILER STARTER603 2,BROILER STARTER,2026-07-22 07:20:01.173,2026-07-22 08:16:47.947,2026-07-22 08:17:52.077,4500.0,TermiN-8,33,100.0,6.75,0.0,Production Recipes,6,
Server2,E3112A74-DF78-4297-9734-9EC5CBFC2F37,9EB5AAF9-4EC2-4BC1-B78F-A2C697BCE705,4,BROILER STARTER603 3,BROILER STARTER,2026-07-22 07:55:38.730,2026-07-22 08:21:43.527,2026-07-22 08:22:46.873,4500.0,BETAIN HCL,142,100.0,2.25,2.957176,Production Recipes,1,
Server2,E3112A74-DF78-4297-9734-9EC5CBFC2F37,9EB5AAF9-4EC2-4BC1-B78F-A2C697BCE705,4,BROILER STARTER603 3,BROILER STARTER,2026-07-22 07:55:38.730,2026-07-22 08:21:43.527,2026-07-22 08:22:46.873,4500.0,BIOSTRONG 510,140,100.0,0.675,0.7595486,Production Recipes,1,
Server2,E3112A74-DF78-4297-9734-9EC5CBFC2F37,9EB5AAF9-4EC2-4BC1-B78F-A2C697BCE705,4,BROILER STARTER603 3,BROILER STARTER,2026-07-22 07:55:38.730,2026-07-22 08:21:43.527,2026-07-22 08:22:46.873,4500.0,Broiler Mineral Mix,31,100.0,4.5,5.77257,Production Recipes,1,
Server2,E3112A74-DF78-4297-9734-9EC5CBFC2F37,9EB5AAF9-4EC2-4BC1-B78F-A2C697BCE705,4,BROILER STARTER603 3,BROILER STARTER,2026-07-22 07:55:38.730,2026-07-22 08:21:43.527,2026-07-22 08:22:46.873,4500.0,KENZYME PRO,77,100.0,2.7,2.922453,Production Recipes,1,
Server2,E3112A74-DF78-4297-9734-9EC5CBFC2F37,9EB5AAF9-4EC2-4BC1-B78F-A2C697BCE705,4,BROILER STARTER603 3,BROILER STARTER,2026-07-22 07:55:38.730,2026-07-22 08:21:43.527,2026-07-22 08:22:46.873,4500.0,Limestone,113,100.0,65.07,69.82068,Production Recipes,1,
Server2,E3112A74-DF78-4297-9734-9EC5CBFC2F37,9EB5AAF9-4EC2-4BC1-B78F-A2C697BCE705,4,BROILER STARTER603 3,BROILER STARTER,2026-07-22 07:55:38.730,2026-07-22 08:21:43.527,2026-07-22 08:22:46.873,4500.0,LYSOFORTE DRY,30,100.0,0.9,0.9201391,Production Recipes,1,
Server2,E3112A74-DF78-4297-9734-9EC5CBFC2F37,9EB5AAF9-4EC2-4BC1-B78F-A2C697BCE705,4,BROILER STARTER603 3,BROILER STARTER,2026-07-22 07:55:38.730,2026-07-22 08:21:43.527,2026-07-22 08:22:46.873,4500.0,Maize,100,100.0,2688.75,2697.483,Production Recipes,4,
Server2,E3112A74-DF78-4297-9734-9EC5CBFC2F37,9EB5AAF9-4EC2-4BC1-B78F-A2C697BCE705,4,BROILER STARTER603 3,BROILER STARTER,2026-07-22 07:55:38.730,2026-07-22 08:21:43.527,2026-07-22 08:22:46.873,4500.0,Methionine,12,100.0,13.95,1.012732,Production Recipes,1,
Server2,E3112A74-DF78-4297-9734-9EC5CBFC2F37,9EB5AAF9-4EC2-4BC1-B78F-A2C697BCE705,4,BROILER STARTER603 3,BROILER STARTER,2026-07-22 07:55:38.730,2026-07-22 08:21:43.527,2026-07-22 08:22:46.873,4500.0,Monocalcium Phos,204,100.0,42.03,42.24538,Production Recipes,1,
Server2,E3112A74-DF78-4297-9734-9EC5CBFC2F37,9EB5AAF9-4EC2-4BC1-B78F-A2C697BCE705,4,BROILER STARTER603 3,BROILER STARTER,2026-07-22 07:55:38.730,2026-07-22 08:21:43.527,2026-07-22 08:22:46.873,4500.0,NOVELA ECL,6,100.0,0.45,0.6090857,Production Recipes,1,
Server2,E3112A74-DF78-4297-9734-9EC5CBFC2F37,9EB5AAF9-4EC2-4BC1-B78F-A2C697BCE705,4,BROILER STARTER603 3,BROILER STARTER,2026-07-22 07:55:38.730,2026-07-22 08:21:43.527,2026-07-22 08:22:46.873,4500.0,Provi Oxi Stop,21,100.0,0.45,1.614584,Production Recipes,1,
Server2,E3112A74-DF78-4297-9734-9EC5CBFC2F37,9EB5AAF9-4EC2-4BC1-B78F-A2C697BCE705,4,BROILER STARTER603 3,BROILER STARTER,2026-07-22 07:55:38.730,2026-07-22 08:21:43.527,2026-07-22 08:22:46.873,4500.0,Rovabio P10,176,100.0,2.25,2.841435,Production Recipes,1,
Server2,E3112A74-DF78-4297-9734-9EC5CBFC2F37,9EB5AAF9-4EC2-4BC1-B78F-A2C697BCE705,4,BROILER STARTER603 3,BROILER STARTER,2026-07-22 07:55:38.730,2026-07-22 08:21:43.527,2026-07-22 08:22:46.873,4500.0,Sacox (500g),91,100.0,2.25,5.092593,Production Recipes,1,
Server2,E3112A74-DF78-4297-9734-9EC5CBFC2F37,9EB5AAF9-4EC2-4BC1-B78F-A2C697BCE705,4,BROILER STARTER603 3,BROILER STARTER,2026-07-22 07:55:38.730,2026-07-22 08:21:43.527,2026-07-22 08:22:46.873,4500.0,Salt,202,100.0,12.105,13.02083,Production Recipes,1,
Server2,E3112A74-DF78-4297-9734-9EC5CBFC2F37,9EB5AAF9-4EC2-4BC1-B78F-A2C697BCE705,4,BROILER STARTER603 3,BROILER STARTER,2026-07-22 07:55:38.730,2026-07-22 08:21:43.527,2026-07-22 08:22:46.873,4500.0,SOLIS,124,100.0,6.75,7.407408,Production Recipes,1,
Server2,E3112A74-DF78-4297-9734-9EC5CBFC2F37,9EB5AAF9-4EC2-4BC1-B78F-A2C697BCE705,4,BROILER STARTER603 3,BROILER STARTER,2026-07-22 07:55:38.730,2026-07-22 08:21:43.527,2026-07-22 08:22:46.873,4500.0,SOUDIOM Bicarbon,35,100.0,9.81,10.99537,Production Recipes,1,
Server2,E3112A74-DF78-4297-9734-9EC5CBFC2F37,9EB5AAF9-4EC2-4BC1-B78F-A2C697BCE705,4,BROILER STARTER603 3,BROILER STARTER,2026-07-22 07:55:38.730,2026-07-22 08:21:43.527,2026-07-22 08:22:46.873,4500.0,SOYA-,105,100.0,1755.0,1758.709,Production Recipes,1,
Server2,E3112A74-DF78-4297-9734-9EC5CBFC2F37,9EB5AAF9-4EC2-4BC1-B78F-A2C697BCE705,4,BROILER STARTER603 3,BROILER STARTER,2026-07-22 07:55:38.730,2026-07-22 08:21:43.527,2026-07-22 08:22:46.873,4500.0,Soya Oil,210,100.0,14.58,15.0,Production Recipes,10,
Server2,E3112A74-DF78-4297-9734-9EC5CBFC2F37,9EB5AAF9-4EC2-4BC1-B78F-A2C697BCE705,4,BROILER STARTER603 3,BROILER STARTER,2026-07-22 07:55:38.730,2026-07-22 08:21:43.527,2026-07-22 08:22:46.873,4500.0,TermiN-8,33,100.0,6.75,0.0,Production Recipes,6,
Server2,48DA4129-982A-4D0F-AB75-4EB3423475D2,9EB5AAF9-4EC2-4BC1-B78F-A2C697BCE705,4,BROILER STARTER603 4,BROILER STARTER,2026-07-22 07:55:40.710,2026-07-22 08:33:51.937,2026-07-22 08:34:55.873,4500.0,BETAIN HCL,142,100.0,2.25,2.638889,Production Recipes,1,
Server2,48DA4129-982A-4D0F-AB75-4EB3423475D2,9EB5AAF9-4EC2-4BC1-B78F-A2C697BCE705,4,BROILER STARTER603 4,BROILER STARTER,2026-07-22 07:55:40.710,2026-07-22 08:33:51.937,2026-07-22 08:34:55.873,4500.0,BIOSTRONG 510,140,100.0,0.675,0.7508681,Production Recipes,1,
Server2,48DA4129-982A-4D0F-AB75-4EB3423475D2,9EB5AAF9-4EC2-4BC1-B78F-A2C697BCE705,4,BROILER STARTER603 4,BROILER STARTER,2026-07-22 07:55:40.710,2026-07-22 08:33:51.937,2026-07-22 08:34:55.873,4500.0,Broiler Mineral Mix,31,100.0,4.5,5.989584,Production Recipes,1,
Server2,48DA4129-982A-4D0F-AB75-4EB3423475D2,9EB5AAF9-4EC2-4BC1-B78F-A2C697BCE705,4,BROILER STARTER603 4,BROILER STARTER,2026-07-22 07:55:40.710,2026-07-22 08:33:51.937,2026-07-22 08:34:55.873,4500.0,KENZYME PRO,77,100.0,2.7,2.879051,Production Recipes,1,
Server2,48DA4129-982A-4D0F-AB75-4EB3423475D2,9EB5AAF9-4EC2-4BC1-B78F-A2C697BCE705,4,BROILER STARTER603 4,BROILER STARTER,2026-07-22 07:55:40.710,2026-07-22 08:33:51.937,2026-07-22 08:34:55.873,4500.0,Limestone,113,100.0,65.07,65.42249,Production Recipes,1,
Server2,48DA4129-982A-4D0F-AB75-4EB3423475D2,9EB5AAF9-4EC2-4BC1-B78F-A2C697BCE705,4,BROILER STARTER603 4,BROILER STARTER,2026-07-22 07:55:40.710,2026-07-22 08:33:51.937,2026-07-22 08:34:55.873,4500.0,LYSOFORTE DRY,30,100.0,0.9,0.9403937,Production Recipes,1,
Server2,48DA4129-982A-4D0F-AB75-4EB3423475D2,9EB5AAF9-4EC2-4BC1-B78F-A2C697BCE705,4,BROILER STARTER603 4,BROILER STARTER,2026-07-22 07:55:40.710,2026-07-22 08:33:51.937,2026-07-22 08:34:55.873,4500.0,Maize,100,100.0,2688.75,2689.526,Production Recipes,4,
Server2,48DA4129-982A-4D0F-AB75-4EB3423475D2,9EB5AAF9-4EC2-4BC1-B78F-A2C697BCE705,4,BROILER STARTER603 4,BROILER STARTER,2026-07-22 07:55:40.710,2026-07-22 08:33:51.937,2026-07-22 08:34:55.873,4500.0,Methionine,12,100.0,13.95,0.0,Production Recipes,1,
Server2,48DA4129-982A-4D0F-AB75-4EB3423475D2,9EB5AAF9-4EC2-4BC1-B78F-A2C697BCE705,4,BROILER STARTER603 4,BROILER STARTER,2026-07-22 07:55:40.710,2026-07-22 08:33:51.937,2026-07-22 08:34:55.873,4500.0,Monocalcium Phos,204,100.0,42.03,42.24537,Production Recipes,1,
Server2,48DA4129-982A-4D0F-AB75-4EB3423475D2,9EB5AAF9-4EC2-4BC1-B78F-A2C697BCE705,4,BROILER STARTER603 4,BROILER STARTER,2026-07-22 07:55:40.710,2026-07-22 08:33:51.937,2026-07-22 08:34:55.873,4500.0,NOVELA ECL,6,100.0,0.45,0.5497686,Production Recipes,1,
Server2,48DA4129-982A-4D0F-AB75-4EB3423475D2,9EB5AAF9-4EC2-4BC1-B78F-A2C697BCE705,4,BROILER STARTER603 4,BROILER STARTER,2026-07-22 07:55:40.710,2026-07-22 08:33:51.937,2026-07-22 08:34:55.873,4500.0,Provi Oxi Stop,21,100.0,0.45,1.336805,Production Recipes,1,
