Source Server,Batch GUID,ROOTGUID,OrderID,Batch Name,Product Name,Batch Act Start,Batch Act End,Batch Transfer Time,Quantity,Material Name,Material Code,sp_prot,SetPoint Float,Actual Value Float,FormulaCategoryName
Server2,42849C0F-88F3-4229-B702-3C18C1CBA562,9EB5AAF9-4EC2-4BC1-B78F-A2C697BCE705,4,BROILER STARTER604 2,BROILER STARTER,2026-07-23 02:34:53.987,2026-07-23 04:09:14.577,2026-07-23 04:10:17.907,4500.0,Soya Oil,210,100.0,14.58,15.0,Production Recipes
Server2,42849C0F-88F3-4229-B702-3C18C1CBA562,9EB5AAF9-4EC2-4BC1-B78F-A2C697BCE705,4,BROILER STARTER604 2,BROILER STARTER,2026-07-23 02:34:53.987,2026-07-23 04:09:14.577,2026-07-23 04:10:17.907,4500.0,TermiN-8,33,100.0,6.75,0.0,Production Recipes
Server2,374A9F06-5118-48D9-9957-0B04BD698183,9EB5AAF9-4EC2-4BC1-B78F-A2C697BCE705,4,BROILER STARTER604 1,BROILER STARTER,2026-07-23 02:34:51.963,2026-07-23 04:05:05.743,2026-07-23 04:06:09.997,4500.0,BETAIN HCL,142,100.0,2.25,3.084491,Production Recipes
Server2,374A9F06-5118-48D9-9957-0B04BD698183,9EB5AAF9-4EC2-4BC1-B78F-A2C697BCE705,4,BROILER STARTER604 1,BROILER STARTER,2026-07-23 02:34:51.963,2026-07-23 04:05:05.743,2026-07-23 04:06:09.997,4500.0,BIOSTRONG 510,140,100.0,0.675,0.6004051,Production Recipes
Server2,374A9F06-5118-48D9-9957-0B04BD698183,9EB5AAF9-4EC2-4BC1-B78F-A2C697BCE705,4,BROILER STARTER604 1,BROILER STARTER,2026-07-23 02:34:51.963,2026-07-23 04:05:05.743,2026-07-23 04:06:09.997,4500.0,Broiler Mineral Mix,31,100.0,4.5,5.685764,Production Recipes
Server2,374A9F06-5118-48D9-9957-0B04BD698183,9EB5AAF9-4EC2-4BC1-B78F-A2C697BCE705,4,BROILER STARTER604 1,BROILER STARTER,2026-07-23 02:34:51.963,2026-07-23 04:05:05.743,2026-07-23 04:06:09.997,4500.0,KENZYME PRO,77,100.0,2.7,2.951389,Production Recipes
Server2,374A9F06-5118-48D9-9957-0B04BD698183,9EB5AAF9-4EC2-4BC1-B78F-A2C697BCE705,4,BROILER STARTER604 1,BROILER STARTER,2026-07-23 02:34:51.963,2026-07-23 04:05:05.743,2026-07-23 04:06:09.997,4500.0,Limestone,113,100.0,65.07,65.97229,Production Recipes
Server2,374A9F06-5118-48D9-9957-0B04BD698183,9EB5AAF9-4EC2-4BC1-B78F-A2C697BCE705,4,BROILER STARTER604 1,BROILER STARTER,2026-07-23 02:34:51.963,2026-07-23 04:05:05.743,2026-07-23 04:06:09.997,4500.0,LYSOFORTE DRY,30,100.0,0.9,1.131366,Production Recipes
Server2,374A9F06-5118-48D9-9957-0B04BD698183,9EB5AAF9-4EC2-4BC1-B78F-A2C697BCE705,4,BROILER STARTER604 1,BROILER STARTER,2026-07-23 02:34:51.963,2026-07-23 04:05:05.743,2026-07-23 04:06:09.997,4500.0,Maize,100,100.0,2688.75,2684.751,Production Recipes
Server2,374A9F06-5118-48D9-9957-0B04BD698183,9EB5AAF9-4EC2-4BC1-B78F-A2C697BCE705,4,BROILER STARTER604 1,BROILER STARTER,2026-07-23 02:34:51.963,2026-07-23 04:05:05.743,2026-07-23 04:06:09.997,4500.0,Methionine,12,100.0,13.95,14.03356,Production Recipes
Server2,374A9F06-5118-48D9-9957-0B04BD698183,9EB5AAF9-4EC2-4BC1-B78F-A2C697BCE705,4,BROILER STARTER604 1,BROILER STARTER,2026-07-23 02:34:51.963,2026-07-23 04:05:05.743,2026-07-23 04:06:09.997,4500.0,Monocalcium Phos,204,100.0,42.03,42.24537,Production Recipes
Server2,374A9F06-5118-48D9-9957-0B04BD698183,9EB5AAF9-4EC2-4BC1-B78F-A2C697BCE705,4,BROILER STARTER604 1,BROILER STARTER,2026-07-23 02:34:51.963,2026-07-23 04:05:05.743,2026-07-23 04:06:09.997,4500.0,NOVELA ECL,6,100.0,0.45,0.4586227,Production Recipes
Server2,374A9F06-5118-48D9-9957-0B04BD698183,9EB5AAF9-4EC2-4BC1-B78F-A2C697BCE705,4,BROILER STARTER604 1,BROILER STARTER,2026-07-23 02:34:51.963,2026-07-23 04:05:05.743,2026-07-23 04:06:09.997,4500.0,Provi Oxi Stop,21,100.0,0.45,0.5888312,Production Recipes
Server2,374A9F06-5118-48D9-9957-0B04BD698183,9EB5AAF9-4EC2-4BC1-B78F-A2C697BCE705,4,BROILER STARTER604 1,BROILER STARTER,2026-07-23 02:34:51.963,2026-07-23 04:05:05.743,2026-07-23 04:06:09.997,4500.0,Rovabio P10,176,100.0,2.25,3.055555,Production Recipes
Server2,374A9F06-5118-48D9-9957-0B04BD698183,9EB5AAF9-4EC2-4BC1-B78F-A2C697BCE705,4,BROILER STARTER604 1,BROILER STARTER,2026-07-23 02:34:51.963,2026-07-23 04:05:05.743,2026-07-23 04:06:09.997,4500.0,Sacox (500g),91,100.0,2.25,4.050926,Production Recipes
Server2,374A9F06-5118-48D9-9957-0B04BD698183,9EB5AAF9-4EC2-4BC1-B78F-A2C697BCE705,4,BROILER STARTER604 1,BROILER STARTER,2026-07-23 02:34:51.963,2026-07-23 04:05:05.743,2026-07-23 04:06:09.997,4500.0,Salt,202,100.0,12.105,12.0081,Production Recipes
Server2,374A9F06-5118-48D9-9957-0B04BD698183,9EB5AAF9-4EC2-4BC1-B78F-A2C697BCE705,4,BROILER STARTER604 1,BROILER STARTER,2026-07-23 02:34:51.963,2026-07-23 04:05:05.743,2026-07-23 04:06:09.997,4500.0,SOLIS,124,100.0,6.75,7.407408,Production Recipes
Server2,374A9F06-5118-48D9-9957-0B04BD698183,9EB5AAF9-4EC2-4BC1-B78F-A2C697BCE705,4,BROILER STARTER604 1,BROILER STARTER,2026-07-23 02:34:51.963,2026-07-23 04:05:05.743,2026-07-23 04:06:09.997,4500.0,SOUDIOM Bicarbon,35,100.0,9.81,10.99537,Production Recipes
Server2,374A9F06-5118-48D9-9957-0B04BD698183,9EB5AAF9-4EC2-4BC1-B78F-A2C697BCE705,4,BROILER STARTER604 1,BROILER STARTER,2026-07-23 02:34:51.963,2026-07-23 04:05:05.743,2026-07-23 04:06:09.997,4500.0,SOYA-,105,100.0,1755.0,1754.861,Production Recipes
Server2,374A9F06-5118-48D9-9957-0B04BD698183,9EB5AAF9-4EC2-4BC1-B78F-A2C697BCE705,4,BROILER STARTER604 1,BROILER STARTER,2026-07-23 02:34:51.963,2026-07-23 04:05:05.743,2026-07-23 04:06:09.997,4500.0,Soya Oil,210,100.0,14.58,15.0,Production Recipes
Server2,374A9F06-5118-48D9-9957-0B04BD698183,9EB5AAF9-4EC2-4BC1-B78F-A2C697BCE705,4,BROILER STARTER604 1,BROILER STARTER,2026-07-23 02:34:51.963,2026-07-23 04:05:05.743,2026-07-23 04:06:09.997,4500.0,TermiN-8,33,100.0,6.75,0.0,Production Recipes
Server2,C7CCA21E-7F18-416C-9A20-8AA00194D783,9EB5AAF9-4EC2-4BC1-B78F-A2C697BCE705,4,BROILER GROWER601 2,BROILER GROWER,2026-07-23 02:34:16.443,2026-07-23 03:56:03.773,2026-07-23 03:58:11.380,4500.0,BETAIN HCL,142,100.0,2.25,2.280092,Production Recipes
Server2,C7CCA21E-7F18-416C-9A20-8AA00194D783,9EB5AAF9-4EC2-4BC1-B78F-A2C697BCE705,4,BROILER GROWER601 2,BROILER GROWER,2026-07-23 02:34:16.443,2026-07-23 03:56:03.773,2026-07-23 03:58:11.380,4500.0,BIOSTRONG 510,140,100.0,0.675,0.7609954,Production Recipes
Server2,C7CCA21E-7F18-416C-9A20-8AA00194D783,9EB5AAF9-4EC2-4BC1-B78F-A2C697BCE705,4,BROILER GROWER601 2,BROILER GROWER,2026-07-23 02:34:16.443,2026-07-23 03:56:03.773,2026-07-23 03:58:11.380,4500.0,Broiler Mineral Mix,31,100.0,4.05,7.204861,Production Recipes
Server2,C7CCA21E-7F18-416C-9A20-8AA00194D783,9EB5AAF9-4EC2-4BC1-B78F-A2C697BCE705,4,BROILER GROWER601 2,BROILER GROWER,2026-07-23 02:34:16.443,2026-07-23 03:56:03.773,2026-07-23 03:58:11.380,4500.0,Broiler Starter PX,69,100.0,4.05,5.630787,Production Recipes
Server2,C7CCA21E-7F18-416C-9A20-8AA00194D783,9EB5AAF9-4EC2-4BC1-B78F-A2C697BCE705,4,BROILER GROWER601 2,BROILER GROWER,2026-07-23 02:34:16.443,2026-07-23 03:56:03.773,2026-07-23 03:58:11.380,4500.0,Choline Chloride 60%,26,100.0,2.7,2.482639,Production Recipes
Server2,C7CCA21E-7F18-416C-9A20-8AA00194D783,9EB5AAF9-4EC2-4BC1-B78F-A2C697BCE705,4,BROILER GROWER601 2,BROILER GROWER,2026-07-23 02:34:16.443,2026-07-23 03:56:03.773,2026-07-23 03:58:11.380,4500.0,KENZYME PRO,77,100.0,2.7,3.125,Production Recipes
Server2,C7CCA21E-7F18-416C-9A20-8AA00194D783,9EB5AAF9-4EC2-4BC1-B78F-A2C697BCE705,4,BROILER GROWER601 2,BROILER GROWER,2026-07-23 02:34:16.443,2026-07-23 03:56:03.773,2026-07-23 03:58:11.380,4500.0,Limestone,113,100.0,55.485,54.97681,Production Recipes
Server2,C7CCA21E-7F18-416C-9A20-8AA00194D783,9EB5AAF9-4EC2-4BC1-B78F-A2C697BCE705,4,BROILER GROWER601 2,BROILER GROWER,2026-07-23 02:34:16.443,2026-07-23 03:56:03.773,2026-07-23 03:58:11.380,4500.0,LYSOFORTE DRY,30,100.0,0.9,0.9100116,Production Recipes
Server2,C7CCA21E-7F18-416C-9A20-8AA00194D783,9EB5AAF9-4EC2-4BC1-B78F-A2C697BCE705,4,BROILER GROWER601 2,BROILER GROWER,2026-07-23 02:34:16.443,2026-07-23 03:56:03.773,2026-07-23 03:58:11.380,4500.0,Maize,100,100.0,2679.705,2679.977,Production Recipes
Server2,C7CCA21E-7F18-416C-9A20-8AA00194D783,9EB5AAF9-4EC2-4BC1-B78F-A2C697BCE705,4,BROILER GROWER601 2,BROILER GROWER,2026-07-23 02:34:16.443,2026-07-23 03:56:03.773,2026-07-23 03:58:11.380,4500.0,Methionine,12,100.0,10.62,9.982639,Production Recipes
Server2,C7CCA21E-7F18-416C-9A20-8AA00194D783,9EB5AAF9-4EC2-4BC1-B78F-A2C697BCE705,4,BROILER GROWER601 2,BROILER GROWER,2026-07-23 02:34:16.443,2026-07-23 03:56:03.773,2026-07-23 03:58:11.380,4500.0,Monocalcium Phos,204,100.0,38.745,39.0625,Production Recipes
Server2,C7CCA21E-7F18-416C-9A20-8AA00194D783,9EB5AAF9-4EC2-4BC1-B78F-A2C697BCE705,4,BROILER GROWER601 2,BROILER GROWER,2026-07-23 02:34:16.443,2026-07-23 03:56:03.773,2026-07-23 03:58:11.380,4500.0,NOVELA ECL,6,100.0,0.45,0.510706,Production Recipes
Server2,C7CCA21E-7F18-416C-9A20-8AA00194D783,9EB5AAF9-4EC2-4BC1-B78F-A2C697BCE705,4,BROILER GROWER601 2,BROILER GROWER,2026-07-23 02:34:16.443,2026-07-23 03:56:03.773,2026-07-23 03:58:11.380,4500.0,Provi Oxi Stop,21,100.0,0.45,1.320891,Production Recipes
Server2,C7CCA21E-7F18-416C-9A20-8AA00194D783,9EB5AAF9-4EC2-4BC1-B78F-A2C697BCE705,4,BROILER GROWER601 2,BROILER GROWER,2026-07-23 02:34:16.443,2026-07-23 03:56:03.773,2026-07-23 03:58:11.380,4500.0,Rovabio P10,176,100.0,2.25,2.835649,Production Recipes
Server2,C7CCA21E-7F18-416C-9A20-8AA00194D783,9EB5AAF9-4EC2-4BC1-B78F-A2C697BCE705,4,BROILER GROWER601 2,BROILER GROWER,2026-07-23 02:34:16.443,2026-07-23 03:56:03.773,2026-07-23 03:58:11.380,4500.0,Sacox (500g),91,100.0,2.25,2.962964,Production Recipes
Server2,C7CCA21E-7F18-416C-9A20-8AA00194D783,9EB5AAF9-4EC2-4BC1-B78F-A2C697BCE705,4,BROILER GROWER601 2,BROILER GROWER,2026-07-23 02:34:16.443,2026-07-23 03:56:03.773,2026-07-23 03:58:11.380,4500.0,Salt,202,100.0,12.96,13.16551,Production Recipes
Server2,C7CCA21E-7F18-416C-9A20-8AA00194D783,9EB5AAF9-4EC2-4BC1-B78F-A2C697BCE705,4,BROILER GROWER601 2,BROILER GROWER,2026-07-23 02:34:16.443,2026-07-23 03:56:03.773,2026-07-23 03:58:11.380,4500.0,SOLIS,124,100.0,6.75,7.421876,Production Recipes
Server2,C7CCA21E-7F18-416C-9A20-8AA00194D783,9EB5AAF9-4EC2-4BC1-B78F-A2C697BCE705,4,BROILER GROWER601 2,BROILER GROWER,2026-07-23 02:34:16.443,2026-07-23 03:56:03.773,2026-07-23 03:58:11.380,4500.0,SOUDIOM Bicarbon,35,100.0,8.955,9.114586,Production Recipes
Server2,C7CCA21E-7F18-416C-9A20-8AA00194D783,9EB5AAF9-4EC2-4BC1-B78F-A2C697BCE705,4,BROILER GROWER601 2,BROILER GROWER,2026-07-23 02:34:16.443,2026-07-23 03:56:03.773,2026-07-23 03:58:11.380,4500.0,SOYA-,105,100.0,1619.145,1616.319,Production Recipes
Server2,C7CCA21E-7F18-416C-9A20-8AA00194D783,9EB5AAF9-4EC2-4BC1-B78F-A2C697BCE705,4,BROILER GROWER601 2,BROILER GROWER,2026-07-23 02:34:16.443,2026-07-23 03:56:03.773,2026-07-23 03:58:11.380,4500.0,Soya Oil,210,100.0,37.35,37.75,Production Recipes
Server2,C7CCA21E-7F18-416C-9A20-8AA00194D783,9EB5AAF9-4EC2-4BC1-B78F-A2C697BCE705,4,BROILER GROWER601 2,BROILER GROWER,2026-07-23 02:34:16.443,2026-07-23 03:56:03.773,2026-07-23 03:58:11.380,4500.0,TermiN-8,33,100.0,6.75,0.0,Production Recipes
Server2,E8A16027-DA9D-4402-B514-94BCAF24F7BF,9EB5AAF9-4EC2-4BC1-B78F-A2C697BCE705,4,BROILER GROWER601 1,BROILER GROWER,2026-07-23 02:34:14.433,2026-07-23 03:52:13.870,2026-07-23 03:53:18.260,4500.0,BETAIN HCL,142,100.0,2.25,2.633101,Production Recipes
Server2,E8A16027-DA9D-4402-B514-94BCAF24F7BF,9EB5AAF9-4EC2-4BC1-B78F-A2C697BCE705,4,BROILER GROWER601 1,BROILER GROWER,2026-07-23 02:34:14.433,2026-07-23 03:52:13.870,2026-07-23 03:53:18.260,4500.0,BIOSTRONG 510,140,100.0,0.675,0.7711227,Production Recipes
Server2,E8A16027-DA9D-4402-B514-94BCAF24F7BF,9EB5AAF9-4EC2-4BC1-B78F-A2C697BCE705,4,BROILER GROWER601 1,BROILER GROWER,2026-07-23 02:34:14.433,2026-07-23 03:52:13.870,2026-07-23 03:53:18.260,4500.0,Broiler Mineral Mix,31,100.0,4.05,6.380208,Production Recipes
Server2,E8A16027-DA9D-4402-B514-94BCAF24F7BF,9EB5AAF9-4EC2-4BC1-B78F-A2C697BCE705,4,BROILER GROWER601 1,BROILER GROWER,2026-07-23 02:34:14.433,2026-07-23 03:52:13.870,2026-07-23 03:53:18.260,4500.0,Broiler Starter PX,69,100.0,4.05,6.747685,Production Recipes
Server2,E8A16027-DA9D-4402-B514-94BCAF24F7BF,9EB5AAF9-4EC2-4BC1-B78F-A2C697BCE705,4,BROILER GROWER601 1,BROILER GROWER,2026-07-23 02:34:14.433,2026-07-23 03:52:13.870,2026-07-23 03:53:18.260,4500.0,Choline Chloride 60%,26,100.0,2.7,2.609955,Production Recipes
Server2,E8A16027-DA9D-4402-B514-94BCAF24F7BF,9EB5AAF9-4EC2-4BC1-B78F-A2C697BCE705,4,BROILER GROWER601 1,BROILER GROWER,2026-07-23 02:34:14.433,2026-07-23 03:52:13.870,2026-07-23 03:53:18.260,4500.0,KENZYME PRO,77,100.0,2.7,3.009259,Production Recipes
Server2,E8A16027-DA9D-4402-B514-94BCAF24F7BF,9EB5AAF9-4EC2-4BC1-B78F-A2C697BCE705,4,BROILER GROWER601 1,BROILER GROWER,2026-07-23 02:34:14.433,2026-07-23 03:52:13.870,2026-07-23 03:53:18.260,4500.0,Limestone,113,100.0,55.485,57.72571,Production Recipes
Server2,E8A16027-DA9D-4402-B514-94BCAF24F7BF,9EB5AAF9-4EC2-4BC1-B78F-A2C697BCE705,4,BROILER GROWER601 1,BROILER GROWER,2026-07-23 02:34:14.433,2026-07-23 03:52:13.870,2026-07-23 03:53:18.260,4500.0,LYSOFORTE DRY,30,100.0,0.9,0.9606482,Production Recipes
Server2,E8A16027-DA9D-4402-B514-94BCAF24F7BF,9EB5AAF9-4EC2-4BC1-B78F-A2C697BCE705,4,BROILER GROWER601 1,BROILER GROWER,2026-07-23 02:34:14.433,2026-07-23 03:52:13.870,2026-07-23 03:53:18.260,4500.0,Maize,100,100.0,2679.705,2670.428,Production Recipes
Server2,E8A16027-DA9D-4402-B514-94BCAF24F7BF,9EB5AAF9-4EC2-4BC1-B78F-A2C697BCE705,4,BROILER GROWER601 1,BROILER GROWER,2026-07-23 02:34:14.433,2026-07-23 03:52:13.870,2026-07-23 03:53:18.260,4500.0,Methionine,12,100.0,10.62,9.982639,Production Recipes
Server2,E8A16027-DA9D-4402-B514-94BCAF24F7BF,9EB5AAF9-4EC2-4BC1-B78F-A2C697BCE705,4,BROILER GROWER601 1,BROILER GROWER,2026-07-23 02:34:14.433,2026-07-23 03:52:13.870,2026-07-23 03:53:18.260,4500.0,Monocalcium Phos,204,100.0,38.745,39.0625,Production Recipes
Server2,E8A16027-DA9D-4402-B514-94BCAF24F7BF,9EB5AAF9-4EC2-4BC1-B78F-A2C697BCE705,4,BROILER GROWER601 1,BROILER GROWER,2026-07-23 02:34:14.433,2026-07-23 03:52:13.870,2026-07-23 03:53:18.260,4500.0,NOVELA ECL,6,100.0,0.45,0.5425348,Production Recipes
Server2,E8A16027-DA9D-4402-B514-94BCAF24F7BF,9EB5AAF9-4EC2-4BC1-B78F-A2C697BCE705,4,BROILER GROWER601 1,BROILER GROWER,2026-07-23 02:34:14.433,2026-07-23 03:52:13.870,2026-07-23 03:53:18.260,4500.0,Provi Oxi Stop,21,100.0,0.45,0.9809029,Production Recipes
Server2,E8A16027-DA9D-4402-B514-94BCAF24F7BF,9EB5AAF9-4EC2-4BC1-B78F-A2C697BCE705,4,BROILER GROWER601 1,BROILER GROWER,2026-07-23 02:34:14.433,2026-07-23 03:52:13.870,2026-07-23 03:53:18.260,4500.0,Rovabio P10,176,100.0,2.25,1.608795,Production Recipes
Server2,E8A16027-DA9D-4402-B514-94BCAF24F7BF,9EB5AAF9-4EC2-4BC1-B78F-A2C697BCE705,4,BROILER GROWER601 1,BROILER GROWER,2026-07-23 02:34:14.433,2026-07-23 03:52:13.870,2026-07-23 03:53:18.260,4500.0,Sacox (500g),91,100.0,2.25,4.0625,Production Recipes
Server2,E8A16027-DA9D-4402-B514-94BCAF24F7BF,9EB5AAF9-4EC2-4BC1-B78F-A2C697BCE705,4,BROILER GROWER601 1,BROILER GROWER,2026-07-23 02:34:14.433,2026-07-23 03:52:13.870,2026-07-23 03:53:18.260,4500.0,Salt,202,100.0,12.96,13.02083,Production Recipes
Server2,E8A16027-DA9D-4402-B514-94BCAF24F7BF,9EB5AAF9-4EC2-4BC1-B78F-A2C697BCE705,4,BROILER GROWER601 1,BROILER GROWER,2026-07-23 02:34:14.433,2026-07-23 03:52:13.870,2026-07-23 03:53:18.260,4500.0,SOLIS,124,100.0,6.75,7.204862,Production Recipes
Server2,E8A16027-DA9D-4402-B514-94BCAF24F7BF,9EB5AAF9-4EC2-4BC1-B78F-A2C697BCE705,4,BROILER GROWER601 1,BROILER GROWER,2026-07-23 02:34:14.433,2026-07-23 03:52:13.870,2026-07-23 03:53:18.260,4500.0,SOUDIOM Bicarbon,35,100.0,8.955,9.114586,Production Recipes
Server2,E8A16027-DA9D-4402-B514-94BCAF24F7BF,9EB5AAF9-4EC2-4BC1-B78F-A2C697BCE705,4,BROILER GROWER601 1,BROILER GROWER,2026-07-23 02:34:14.433,2026-07-23 03:52:13.870,2026-07-23 03:53:18.260,4500.0,SOYA-,105,100.0,1619.145,1621.817,Production Recipes
Server2,E8A16027-DA9D-4402-B514-94BCAF24F7BF,9EB5AAF9-4EC2-4BC1-B78F-A2C697BCE705,4,BROILER GROWER601 1,BROILER GROWER,2026-07-23 02:34:14.433,2026-07-23 03:52:13.870,2026-07-23 03:53:18.260,4500.0,Soya Oil,210,100.0,37.35,37.75,Production Recipes
Server2,E8A16027-DA9D-4402-B514-94BCAF24F7BF,9EB5AAF9-4EC2-4BC1-B78F-A2C697BCE705,4,BROILER GROWER601 1,BROILER GROWER,2026-07-23 02:34:14.433,2026-07-23 03:52:13.870,2026-07-23 03:53:18.260,4500.0,TermiN-8,33,100.0,6.75,0.0,Production Recipes
Server2,B0858F01-AA94-44AB-9BAA-C5E8C1C2FB76,9EB5AAF9-4EC2-4BC1-B78F-A2C697BCE705,4,BROILER STARTER603 3,BROILER STARTER,2026-07-23 01:57:20.580,2026-07-23 03:31:39.723,2026-07-23 03:32:42.923,4500.0,BETAIN HCL,142,100.0,2.25,2.511574,Production Recipes
Server2,B0858F01-AA94-44AB-9BAA-C5E8C1C2FB76,9EB5AAF9-4EC2-4BC1-B78F-A2C697BCE705,4,BROILER STARTER603 3,BROILER STARTER,2026-07-23 01:57:20.580,2026-07-23 03:31:39.723,2026-07-23 03:32:42.923,4500.0,BIOSTRONG 510,140,100.0,0.675,0.7986112,Production Recipes
Server2,B0858F01-AA94-44AB-9BAA-C5E8C1C2FB76,9EB5AAF9-4EC2-4BC1-B78F-A2C697BCE705,4,BROILER STARTER603 3,BROILER STARTER,2026-07-23 01:57:20.580,2026-07-23 03:31:39.723,2026-07-23 03:32:42.923,4500.0,Broiler Mineral Mix,31,100.0,4.5,6.423612,Production Recipes
Server2,B0858F01-AA94-44AB-9BAA-C5E8C1C2FB76,9EB5AAF9-4EC2-4BC1-B78F-A2C697BCE705,4,BROILER STARTER603 3,BROILER STARTER,2026-07-23 01:57:20.580,2026-07-23 03:31:39.723,2026-07-23 03:32:42.923,4500.0,KENZYME PRO,77,100.0,2.7,3.052662,Production Recipes
Server2,B0858F01-AA94-44AB-9BAA-C5E8C1C2FB76,9EB5AAF9-4EC2-4BC1-B78F-A2C697BCE705,4,BROILER STARTER603 3,BROILER STARTER,2026-07-23 01:57:20.580,2026-07-23 03:31:39.723,2026-07-23 03:32:42.923,4500.0,Limestone,113,100.0,65.07,65.42236,Production Recipes
Server2,B0858F01-AA94-44AB-9BAA-C5E8C1C2FB76,9EB5AAF9-4EC2-4BC1-B78F-A2C697BCE705,4,BROILER STARTER603 3,BROILER STARTER,2026-07-23 01:57:20.580,2026-07-23 03:31:39.723,2026-07-23 03:32:42.923,4500.0,LYSOFORTE DRY,30,100.0,0.9,0.8289931,Production Recipes
Server2,B0858F01-AA94-44AB-9BAA-C5E8C1C2FB76,9EB5AAF9-4EC2-4BC1-B78F-A2C697BCE705,4,BROILER STARTER603 3,BROILER STARTER,2026-07-23 01:57:20.580,2026-07-23 03:31:39.723,2026-07-23 03:32:42.923,4500.0,Maize,100,100.0,2688.75,2684.751,Production Recipes
Server2,B0858F01-AA94-44AB-9BAA-C5E8C1C2FB76,9EB5AAF9-4EC2-4BC1-B78F-A2C697BCE705,4,BROILER STARTER603 3,BROILER STARTER,2026-07-23 01:57:20.580,2026-07-23 03:31:39.723,2026-07-23 03:32:42.923,4500.0,Methionine,12,100.0,13.95,14.03356,Production Recipes
Server2,B0858F01-AA94-44AB-9BAA-C5E8C1C2FB76,9EB5AAF9-4EC2-4BC1-B78F-A2C697BCE705,4,BROILER STARTER603 3,BROILER STARTER,2026-07-23 01:57:20.580,2026-07-23 03:31:39.723,2026-07-23 03:32:42.923,4500.0,Monocalcium Phos,204,100.0,42.03,42.24537,Production Recipes
Server2,B0858F01-AA94-44AB-9BAA-C5E8C1C2FB76,9EB5AAF9-4EC2-4BC1-B78F-A2C697BCE705,4,BROILER STARTER603 3,BROILER STARTER,2026-07-23 01:57:20.580,2026-07-23 03:31:39.723,2026-07-23 03:32:42.923,4500.0,NOVELA ECL,6,100.0,0.45,0.5497685,Production Recipes
Server2,B0858F01-AA94-44AB-9BAA-C5E8C1C2FB76,9EB5AAF9-4EC2-4BC1-B78F-A2C697BCE705,4,BROILER STARTER603 3,BROILER STARTER,2026-07-23 01:57:20.580,2026-07-23 03:31:39.723,2026-07-23 03:32:42.923,4500.0,Provi Oxi Stop,21,100.0,0.45,0.8897569,Production Recipes
Server2,B0858F01-AA94-44AB-9BAA-C5E8C1C2FB76,9EB5AAF9-4EC2-4BC1-B78F-A2C697BCE705,4,BROILER STARTER603 3,BROILER STARTER,2026-07-23 01:57:20.580,2026-07-23 03:31:39.723,2026-07-23 03:32:42.923,4500.0,Rovabio P10,176,100.0,2.25,2.870371,Production Recipes
Server2,B0858F01-AA94-44AB-9BAA-C5E8C1C2FB76,9EB5AAF9-4EC2-4BC1-B78F-A2C697BCE705,4,BROILER STARTER603 3,BROILER STARTER,2026-07-23 01:57:20.580,2026-07-23 03:31:39.723,2026-07-23 03:32:42.923,4500.0,Sacox (500g),91,100.0,2.25,4.114583,Production Recipes
Server2,B0858F01-AA94-44AB-9BAA-C5E8C1C2FB76,9EB5AAF9-4EC2-4BC1-B78F-A2C697BCE705,4,BROILER STARTER603 3,BROILER STARTER,2026-07-23 01:57:20.580,2026-07-23 03:31:39.723,2026-07-23 03:32:42.923,4500.0,Salt,202,100.0,12.105,13.02084,Production Recipes
Server2,B0858F01-AA94-44AB-9BAA-C5E8C1C2FB76,9EB5AAF9-4EC2-4BC1-B78F-A2C697BCE705,4,BROILER STARTER603 3,BROILER STARTER,2026-07-23 01:57:20.580,2026-07-23 03:31:39.723,2026-07-23 03:32:42.923,4500.0,SOLIS,124,100.0,6.75,7.277198,Production Recipes
Server2,B0858F01-AA94-44AB-9BAA-C5E8C1C2FB76,9EB5AAF9-4EC2-4BC1-B78F-A2C697BCE705,4,BROILER STARTER603 3,BROILER STARTER,2026-07-23 01:57:20.580,2026-07-23 03:31:39.723,2026-07-23 03:32:42.923,4500.0,SOUDIOM Bicarbon,35,100.0,9.81,9.982635,Production Recipes
Server2,B0858F01-AA94-44AB-9BAA-C5E8C1C2FB76,9EB5AAF9-4EC2-4BC1-B78F-A2C697BCE705,4,BROILER STARTER603 3,BROILER STARTER,2026-07-23 01:57:20.580,2026-07-23 03:31:39.723,2026-07-23 03:32:42.923,4500.0,SOYA-,105,100.0,1755.0,1759.809,Production Recipes
Server2,B0858F01-AA94-44AB-9BAA-C5E8C1C2FB76,9EB5AAF9-4EC2-4BC1-B78F-A2C697BCE705,4,BROILER STARTER603 3,BROILER STARTER,2026-07-23 01:57:20.580,2026-07-23 03:31:39.723,2026-07-23 03:32:42.923,4500.0,Soya Oil,210,100.0,14.58,15.0,Production Recipes
Server2,B0858F01-AA94-44AB-9BAA-C5E8C1C2FB76,9EB5AAF9-4EC2-4BC1-B78F-A2C697BCE705,4,BROILER STARTER603 3,BROILER STARTER,2026-07-23 01:57:20.580,2026-07-23 03:31:39.723,2026-07-23 03:32:42.923,4500.0,TermiN-8,33,100.0,6.75,0.0,Production Recipes
Server2,D94A2C0E-25E5-4507-8FE8-E0884F16774D,9EB5AAF9-4EC2-4BC1-B78F-A2C697BCE705,4,BROILER STARTER603 2,BROILER STARTER,2026-07-23 01:57:16.463,2026-07-23 03:18:52.443,2026-07-23 03:19:55.880,4500.0,BETAIN HCL,142,100.0,2.25,2.731481,Production Recipes
